,ASG002_GI1_24H:A10,ASG002_GI1_24H:A11,ASG002_GI1_24H:A12,ASG002_GI1_24H:A19,ASG002_GI1_24H:A20,ASG002_GI1_24H:A21,ASG002_GI1_24H:B10,ASG002_GI1_24H:B11,ASG002_GI1_24H:B12,ASG002_GI1_24H:B13,ASG002_GI1_24H:B15,ASG002_GI1_24H:C13,ASG002_GI1_24H:C14,ASG002_GI1_24H:C15,ASG002_GI1_24H:C16,ASG002_GI1_24H:C17,ASG002_GI1_24H:D22,ASG002_GI1_24H:D23,ASG002_GI1_24H:D24,ASG002_GI1_24H:E19,ASG002_GI1_24H:E20,ASG002_GI1_24H:E21,ASG002_GI1_24H:E22,ASG002_GI1_24H:E23,ASG002_GI1_24H:E24,ASG002_GI1_24H:F01,ASG002_GI1_24H:F02,ASG002_GI1_24H:F03,ASG002_GI1_24H:F04,ASG002_GI1_24H:F05,ASG002_GI1_24H:F06,ASG002_GI1_24H:F16,ASG002_GI1_24H:F17,ASG002_GI1_24H:G07,ASG002_GI1_24H:G09,ASG002_GI1_24H:G16,ASG002_GI1_24H:G17,ASG002_GI1_24H:G18,ASG002_GI1_24H:H16,ASG002_GI1_24H:H17,ASG002_GI1_24H:H18,ASG002_GI1_24H:I13,ASG002_GI1_24H:I14,ASG002_GI1_24H:I15,ASG002_GI1_24H:I20,ASG002_GI1_24H:I21,ASG002_GI1_24H:J04,ASG002_GI1_24H:J05,ASG002_GI1_24H:J06,ASG002_GI1_24H:J10,ASG002_GI1_24H:J11,ASG002_GI1_24H:J12,ASG002_GI1_24H:J19,ASG002_GI1_24H:J20,ASG002_GI1_24H:J21,ASG002_GI1_24H:K22,ASG002_GI1_24H:K23,ASG002_GI1_24H:K24,ASG002_GI1_24H:L01,ASG002_GI1_24H:L02,ASG002_GI1_24H:L03,ASG002_GI1_24H:L10,ASG002_GI1_24H:L11,ASG002_GI1_24H:L12,ASG002_GI1_24H:L16,ASG002_GI1_24H:L17,ASG002_GI1_24H:L18,ASG002_GI1_24H:M07,ASG002_GI1_24H:M08,ASG002_GI1_24H:M09,ASG002_GI1_24H:M22,ASG002_GI1_24H:M23,ASG002_GI1_24H:M24,ASG002_GI1_24H:N13,ASG002_GI1_24H:N14,ASG002_GI1_24H:N15,ASG002_GI1_24H:N19,ASG002_GI1_24H:N20,ASG002_GI1_24H:N21,ASG002_GI1_24H:N23,ASG002_GI1_24H:N24,ASG002_GI1_24H:O10,ASG002_GI1_24H:O11,ASG002_GI1_24H:O12,ASG002_GI1_24H:O13,ASG002_GI1_24H:O14,ASG002_GI1_24H:O15,ASG002_GI1_24H:O22,ASG002_GI1_24H:O23,ASG002_GI1_24H:O24,ASG002_GI1_24H:P16,ASG002_GI1_24H:P17,ASG002_GI1_24H:P18,MOAR008_GI1_24H:L07,MOAR008_GI1_24H:L08,MOAR008_GI1_24H:L09,MOAR008_GI1_24H:N22,MOAR008_GI1_24H:N23,MOAR008_GI1_24H:N24,MOAR009_GI1_24H:C10,MOAR009_GI1_24H:C11,MOAR009_GI1_24H:C12,MOAR010_GI1_24H:A13,MOAR010_GI1_24H:A14,MOAR010_GI1_24H:A15,MOAR010_GI1_24H:D01,MOAR010_GI1_24H:D02,MOAR010_GI1_24H:D03,MOAR010_GI1_24H:J04,MOAR010_GI1_24H:J05,MOAR010_GI1_24H:J06,MOAR010_GI1_24H:J22,MOAR010_GI1_24H:J23,MOAR010_GI1_24H:J24,MOAR010_GI1_24H:K08,MOAR010_GI1_24H:K09,MOAR011_GI1_24H:F07,MOAR011_GI1_24H:F08,MOAR011_GI1_24H:F09
GBM_onc,1.3632103581880117,-0.3260989140954579,-0.9083907960544892,0.7502050548894316,0.9369701254523342,0.5901874664855368,-0.06395510637282369,0.8149360537893919,-0.16443573788931862,-0.07998498324154885,0.08993692415918836,-0.20877652258107005,-0.2027550624667763,0.007424087879814106,1.2119552676185457,0.018622405880990345,0.07941447004938695,0.08263796659094397,0.15855410322512276,0.9402629228030273,0.5236099260849653,-0.17618951013737918,0.07611211469526984,0.22295682067361172,0.8718869057824131,-0.13253280255785743,0.6150101367634366,0.06857677979781754,3.668600441109294,-0.3300259988609358,0.1341353671608576,-0.49891087695702546,0.006869300910003817,-0.14640438116722299,-0.892885413179299,-0.139938257562958,0.05689857357559368,0.1397408696689744,1.359940447160494,0.29731937085788995,0.40794284968726563,0.10387795965850713,0.5059952481594493,-0.0018386533361612056,0.7890336207794864,-0.13589883685644605,0.08329656706464578,-0.3801852486946249,-0.443970188084256,-0.37826158910045915,0.6204108900740095,0.3817335844276935,1.1737790388479552,-0.4838099172860183,-0.15228879866331457,0.3502088420658153,1.3485072176080557,0.4808325112302725,4.608141999972108,0.04756702878063143,0.20862945284065776,0.7733107300633639,0.7955198005725391,0.2395877361177161,0.24692424326827261,-0.1435006907209152,-0.15098855460851354,0.1477746775099329,-0.40812736148671236,0.10940798494657514,-0.10309681516980611,-0.32711765372384993,0.23652253773867682,3.7394072245180636,-0.06328403133847094,0.26645758500941763,1.3924512046902406,0.17435487742061703,0.7746826386320205,-0.002662796989069835,0.49112739102109204,0.2746344802054208,-0.18377942451930607,-0.22430755872540728,0.34169109735734104,-0.07678009355559035,0.5988852421857112,1.4626489108223937,-0.6780257652242667,-0.47743171318743016,0.25449499566466505,0.24065513415874606,0.14066908560376806,0.08700213301985138,0.6815119110696377,0.1768981438597946,0.9438563748234233,0.6849730011431869,0.8213344000404263,-0.4534247576344742,0.4722175716311689,-0.6374033195676063,0.4380393432766216,0.16945628124825968,0.41178183343785035,0.5804467229399031,0.6142620905208507,0.09820821691171983,0.6059974446331148,-0.23123358699976698,-0.7130713348843069,-0.34010597416802707,-0.3584139156368813,0.3378710280809281,1.0822153918764268,-0.07682496439915781,-1.366585181665009,-0.0013485360131093582,-0.19976887144043606
GBM_survival,-4.750027614928255,-2.525001872008629,-1.3952861714909335,0.551730269522806,1.21305710278449,0.3150728081927885,-2.5719005252578317,-5.538101122461503,-0.00404897969913165,-5.594970999410147,-2.8673770154450136,3.2458611054932947,-1.101681651664233,-0.38896309763145664,-13.504171722962724,-9.943811387783667,-5.453763271382634,1.3368720448865479,-0.752904798407523,-1.3427978953788817,-2.645571450073589,-3.2484014989351118,-1.567279169680139,3.2149567477632224,0.9677387511251674,1.0978028232054733,3.126983100578945,-0.6159971779147203,-5.156031079391926,-2.462704808264455,-8.225478046384424,-2.001295251813832,-0.016643280514678893,-0.19276211569811808,-4.454262792668242,0.836805979154358,-3.2286296713415856,-2.9755359638328787,-3.0166675321974785,3.5644131218884345,0.008261035125310734,-4.319477274092509,1.190104995544617,-6.388799887765391,-5.7295974204573,-3.352151647878791,-3.2937071562311004,-1.4690379818348758,-0.45410940082788737,-1.4897152444606871,-2.5308746831862217,-5.638156797142667,-4.285876435752172,-1.4699459390477403,2.6443270519217594,0.10438541443230165,-7.69456777843174,-0.584904260186768,-3.6298088394642574,-0.7216994150699579,-1.5004479773009056,2.787522100121116,2.5196317276600735,-1.2990617052167281,7.677933039891711,-0.8728900183853638,-0.10121295145418535,-2.2347788409320475,4.513273179505287,3.058441343951773,3.190672988797776,6.740867953672889,4.273055992072249,-5.156448495074189,0.8637522568799474,1.764665045657943,-1.078139648932526,-0.856621174808154,-6.968455120985483,5.477926526388333,4.187296639492988,-3.8726181186314017,1.6466970584534695,5.660819009176009,-2.994909157634263,-1.4797655033071149,-0.18616047584607198,-11.601652452837138,2.5507127066722566,4.4356415913396745,0.4699937873255367,-2.800415792939248,3.178104672255223,-5.62186510791657,0.7074079959642763,-5.19272607701747,-6.210103811008357,-8.145199712667235,-10.950273765842468,2.2080070164972896,2.591622205982718,-0.4610020802281569,-0.8068516801505052,0.6478395080481993,0.9072405032018069,-5.67925590365747,-5.945575701459001,-2.6272067824242464,-5.145397378597008,-3.6232477672855548,0.11861935845170457,-2.3168148938985604,-5.998429832979974,-5.5527082083218335,0.6400947700758396,-4.025604313680105,-2.9661017885286034,-5.883910065118768,-1.900150038110696
