,ASG002_GI1_24H:A10,ASG002_GI1_24H:A11,ASG002_GI1_24H:A12,ASG002_GI1_24H:A19,ASG002_GI1_24H:A20,ASG002_GI1_24H:A21,ASG002_GI1_24H:B10,ASG002_GI1_24H:B11,ASG002_GI1_24H:B12,ASG002_GI1_24H:B13,ASG002_GI1_24H:B15,ASG002_GI1_24H:C13,ASG002_GI1_24H:C14,ASG002_GI1_24H:C15,ASG002_GI1_24H:C16,ASG002_GI1_24H:C17,ASG002_GI1_24H:D22,ASG002_GI1_24H:D23,ASG002_GI1_24H:D24,ASG002_GI1_24H:E19,ASG002_GI1_24H:E20,ASG002_GI1_24H:E21,ASG002_GI1_24H:E22,ASG002_GI1_24H:E23,ASG002_GI1_24H:E24,ASG002_GI1_24H:F01,ASG002_GI1_24H:F02,ASG002_GI1_24H:F03,ASG002_GI1_24H:F04,ASG002_GI1_24H:F05,ASG002_GI1_24H:F06,ASG002_GI1_24H:F16,ASG002_GI1_24H:F17,ASG002_GI1_24H:G07,ASG002_GI1_24H:G09,ASG002_GI1_24H:G16,ASG002_GI1_24H:G17,ASG002_GI1_24H:G18,ASG002_GI1_24H:H16,ASG002_GI1_24H:H17,ASG002_GI1_24H:H18,ASG002_GI1_24H:I13,ASG002_GI1_24H:I14,ASG002_GI1_24H:I15,ASG002_GI1_24H:I20,ASG002_GI1_24H:I21,ASG002_GI1_24H:J04,ASG002_GI1_24H:J05,ASG002_GI1_24H:J06,ASG002_GI1_24H:J10,ASG002_GI1_24H:J11,ASG002_GI1_24H:J12,ASG002_GI1_24H:J19,ASG002_GI1_24H:J20,ASG002_GI1_24H:J21,ASG002_GI1_24H:K22,ASG002_GI1_24H:K23,ASG002_GI1_24H:K24,ASG002_GI1_24H:L01,ASG002_GI1_24H:L02,ASG002_GI1_24H:L03,ASG002_GI1_24H:L10,ASG002_GI1_24H:L11,ASG002_GI1_24H:L12,ASG002_GI1_24H:L16,ASG002_GI1_24H:L17,ASG002_GI1_24H:L18,ASG002_GI1_24H:M07,ASG002_GI1_24H:M08,ASG002_GI1_24H:M09,ASG002_GI1_24H:M22,ASG002_GI1_24H:M23,ASG002_GI1_24H:M24,ASG002_GI1_24H:N13,ASG002_GI1_24H:N14,ASG002_GI1_24H:N15,ASG002_GI1_24H:N19,ASG002_GI1_24H:N20,ASG002_GI1_24H:N21,ASG002_GI1_24H:N23,ASG002_GI1_24H:N24,ASG002_GI1_24H:O10,ASG002_GI1_24H:O11,ASG002_GI1_24H:O12,ASG002_GI1_24H:O13,ASG002_GI1_24H:O14,ASG002_GI1_24H:O15,ASG002_GI1_24H:O22,ASG002_GI1_24H:O23,ASG002_GI1_24H:O24,ASG002_GI1_24H:P16,ASG002_GI1_24H:P17,ASG002_GI1_24H:P18,MOAR008_GI1_24H:L07,MOAR008_GI1_24H:L08,MOAR008_GI1_24H:L09,MOAR008_GI1_24H:N22,MOAR008_GI1_24H:N23,MOAR008_GI1_24H:N24,MOAR009_GI1_24H:C10,MOAR009_GI1_24H:C11,MOAR009_GI1_24H:C12,MOAR010_GI1_24H:A13,MOAR010_GI1_24H:A14,MOAR010_GI1_24H:A15,MOAR010_GI1_24H:D01,MOAR010_GI1_24H:D02,MOAR010_GI1_24H:D03,MOAR010_GI1_24H:J04,MOAR010_GI1_24H:J05,MOAR010_GI1_24H:J06,MOAR010_GI1_24H:J22,MOAR010_GI1_24H:J23,MOAR010_GI1_24H:J24,MOAR010_GI1_24H:K08,MOAR010_GI1_24H:K09,MOAR011_GI1_24H:F07,MOAR011_GI1_24H:F08,MOAR011_GI1_24H:F09
TRIB3,1.461768957284781,-0.3099309481107273,-0.5823308504544773,0.3750694715059719,0.3821695767916164,-0.4787303484403171,0.3979690991915188,-0.4361306704007664,-0.3967305696927586,-0.2753306902371921,-0.1001302278958836,-0.583630708547739,0.3089693509615383,-0.3521310366117039,-0.232831148000864,0.751569601205679,-0.3612309969388523,0.4381693326509914,-0.501080659719614,-0.4470302141629734,0.302569242624136,-0.3535815752469578,0.2541693173922024,0.2773693524874172,1.066069456247183,0.5636690579927883,1.035468908456656,-0.6752311266385593,1.812269064096304,-0.2524310625516453,-0.3438302553617039,1.989969106820913,0.3188694440401516,-0.7168304003202,-0.7274304903470554,-0.5042306459867039,0.4333694898165188,-0.4264308489285984,2.640868993905874,0.8453186475313625,-0.2570306337796726,0.7762697660006008,0.3307693921602688,-0.7026311434232273,2.166469427255484,1.15086922278771,0.2987688504732571,-0.9525310076200046,-0.6430303133451023,-1.225430635305552,-0.5726310289823093,-0.3213302172147312,1.238468977121206,0.4029692136324368,-0.6392299211942234,0.4409693204439602,3.275369497445913,1.066069456247183,2.982969137338491,0.0323694669283352,-0.2673808611356296,1.886769148019644,-0.2179309404813328,0.4945696317232571,0.0957697354830227,0.6909693204439602,-0.2908813036405125,2.33326897254357,-0.508731035085825,0.4988697492159329,-0.4661304033719578,-0.8537303484403171,0.6161697827852688,1.89776978125939,-0.06903090843787574,1.169769140390249,1.724769445566031,0.751569601205679,0.8816688977755032,0.7714699231661282,-0.5867311037503757,0.7098692380464993,-0.4818307436429539,-0.4062310732327976,0.2327698194063625,-0.4429303682767429,1.329169126657339,1.900169225839468,-0.559430269094614,-0.8179303682767429,1.882169576791616,-0.3282310045682468,0.6174696408785305,-0.198699951171875,0.2428998947143555,0.873499870300293,1.227149963378906,0.2417993545532227,0.1096000671386719,-0.9423246383666992,-0.1768741607666016,0.3310756683349609,-0.6075072969709119,-0.3006072725568494,-0.3845573152814588,0.6959928785051623,1.440792492457799,1.02859251839774,1.00879328591483,-0.7456069673810681,-0.7711072649274548,0.9489931379045764,-0.5479074205671033,0.7904934201921741,0.6980928693498889,0.3061928067888537,0.3638010025024414,-0.007649421691894531,-0.2327995300292969
TRIM13,0.8109616866478557,-0.1683388123145466,-0.4513883957496052,0.3185109725365276,-0.2853889832129841,0.3478116622337932,-0.2745390305152302,0.5193109145531292,0.477360688723051,-0.171088732205904,0.2539114585289592,0.3290109267601604,0.3230113616356487,0.2988109221825237,0.3879117598900432,0.1951112380394573,0.2235111823448772,0.2432112326988811,0.3049115767845745,0.1584114661583538,0.3003110518822307,0.2829112639793987,-0.03728917928842357,0.4003114333519573,0.2539114585289592,0.4497613540062542,0.665461503542387,0.2511114707359905,2.109910928286039,-0.1632886299720173,0.4832114806542034,0.1153115859398479,0.4168109527001018,-0.1418886551490193,0.2713613143334026,0.3705110183128948,0.340611421144926,-0.4787388214698201,0.7638110747704143,0.2045611968407268,0.3188113799461956,-0.4169388184180622,0.1697115531334514,0.3419112792381878,0.7251119246849651,0.4934110274681682,0.5391111007103557,0.1129617324242229,0.01701112893911549,0.2564115157494182,0.3148612609276409,-0.6208386788001423,0.2296113601097698,0.3896112075218792,0.7666110625633831,0.6055116286644573,1.023011170900785,0.2308115592369671,2.420911752260649,0.3971118560204143,0.06216140893789479,0.0367116561302776,0.4335116973290081,0.4775113692650432,0.2526116004356975,0.3911113372215862,0.2144112220177288,0.175511323488676,0.3491115203270549,-0.4876885780921345,-0.2087884316077595,0.395411454714262,0.4260110488304729,2.578911744631254,1.111411057985746,0.5500115981468792,0.4666614165672893,0.3603114714989299,0.7394609084496135,0.3485116591820354,0.2269115081200237,-0.1469884285560017,-0.1625881561866169,0.2237109771141643,0.6718110671410198,-0.1641393074622517,-0.3462887177100544,1.050811730898344,0.477360688723051,0.2177114119896526,0.5181111922630901,-0.6253886589637165,0.4353112807640667,-0.3102493286132812,-0.5134005546569824,0.3159999847412109,0.4869499206542969,0.3337001800537109,0.4465999603271484,-0.04080009460449219,-0.04367494583129883,-0.007650375366210938,0.01775710923331086,0.4388071809496195,0.09950702530997102,-0.16154272215707,0.2954570565904886,-0.2980426039014548,0.2678572450365335,-0.1443927969251364,0.3111573968614847,-0.2980426039014548,-0.471542664936611,-0.4238928045545309,-0.1990426267896384,-0.2147424902234762,-0.4115495681762695,0.4154496192932129,0.3392500877380371
TRIM2,1.477026609274057,0.6899267710172214,1.536627439352182,0.04872670540442847,0.3988272226773777,0.08852734932532691,0.2226273096524753,0.3279272592984714,-0.03337320914635278,0.2216764963590183,-0.1412728749788723,0.2039267099820652,0.01207700142493628,-0.03797278037438012,1.097627309652475,0.06732716927161597,0.08992734322181128,0.278727201315073,0.1763273752652683,0.1212269342862644,0.07862725624671363,0.1321274317227878,0.3390270746671238,0.3106266535245457,0.8298269785367527,0.4150272882901707,0.1414267099820652,0.1832272089444675,1.999127057882456,-0.2804730855501614,0.1173769510709324,0.5559269464932957,0.2589270151578464,0.2812267816983738,0.2515274561368503,0.1509272135221043,0.09282651314368628,0.2178265131436863,0.4165274179898777,-0.05692228904137231,0.1433264292203464,1.873726514669565,0.02342667946448707,-0.09812292685875512,1.507627157064585,0.234476713033823,0.3001772440396824,-0.1476729833162747,0.008427289816049566,0.414927152486948,0.1188265360318699,0.1095272577725925,0.5040270365201511,0.3449274576627293,0.3951269663297214,0.5415274179898777,1.383026746603159,0.6788775003873386,2.039827016683725,0.2015272654019871,0.0323273218595066,0.4885269678556003,0.01302686104407691,0.2444273508512058,0.2277266062222996,0.2269274271451511,0.2944265879117527,0.3240267313443699,0.02442708382239722,0.08852734932532691,0.3195768869840183,0.09882703194251441,1.635026601644663,1.453877118917612,0.2353769815885105,0.2071272409879246,1.739026693197397,0.3679262674771824,0.4232269800626316,0.4245268381558933,-0.01297316184410668,0.4843269861661472,0.2485271967374363,0.259226468893198,0.1859270609342136,0.4203268564664402,0.4419266260587253,0.3281265772306003,0.5966269052945652,-0.0003236257112941843,0.4106270349942722,0.414927152486948,0.5853268183194675,0.06897497177124023,0.2295756340026855,0.01682519912719727,0.06127500534057617,-0.08962488174438477,0.1247754096984863,-0.2407503128051758,-0.03037548065185547,0.1215496063232422,-0.7653179168701172,0.2089824676513672,-0.5443181991577148,0.1461820602416992,-0.5518178939819336,-0.5553178787231445,-0.4439182281494141,-0.3533182144165039,-0.3843183517456055,0.2514820098876953,0.1591320037841797,-0.4855175018310547,0.3857822418212891,0.6351823806762695,0.8021502494812012,0.1557497978210449,0.02994966506958008
TSC22D3,1.631457438835731,0.1421576646658087,-0.02724207364595888,0.07535754717313292,-0.2497919889596796,-0.152742275824914,0.04950772798978331,0.164757838616004,-0.08824242078341005,0.396207919487586,-0.1782420965341425,0.3413578180166388,0.02255736864530089,0.04065763033353331,1.264957538017859,0.388507953056922,-0.3289922567514276,-0.11664236508883,-0.1501921507028436,0.3700576928945685,-0.370342144599328,0.1611577180715704,-0.3488425108102655,-0.1551421972421503,-0.29814232312716,-0.03579224072969911,-0.07204235517061708,0.0899578241201544,0.6013570932241583,-0.08314217053926942,0.1673575548025275,1.447558513054481,0.1575080064626837,0.4641576913686896,0.4160576967092657,0.6976572183462286,-0.2046922536996698,-0.1269921156076288,1.004157653221717,0.5774079469534064,-0.1327422948984003,0.5752578882070685,0.1915575174184942,-0.09554232083834169,0.9200574067922735,0.1471577791067267,0.4722071794363165,0.06685792482816222,0.2492076066824103,0.2588578370901251,0.07375823534451964,0.1402579454275275,1.137007823357215,0.3027578500600958,-0.1428421827463007,-0.9362925382760858,0.3560577539297247,0.2111579088064337,1.383557906517615,-0.6384424062875604,2.688457599053016,0.6770578531118536,-0.08864248715914247,0.2791577485891485,-0.3688925596383905,-0.1097420545724725,-0.1313923689035272,0.5348073152395392,0.185657611260047,-0.1382922025827265,-0.3451422544626093,0.005357852348914172,-0.3509920927194452,0.6123582033010626,-0.4817422720102167,0.2328578142019415,1.273657908806434,0.3249574807974005,0.2707577852102423,0.1677576211782599,-0.3386424871591425,0.8994575647207403,-0.1709421964792108,-0.04429233991182802,0.04545795000516417,0.2338577417226935,-0.08844221555269716,1.519107928642859,0.2813578752370978,-0.3447421880868768,1.033908000359168,0.0955577997060919,0.1229587701650763,-0.01672482490539551,-0.02387499809265137,-0.04187464714050293,-0.4514749050140381,-0.3650748729705811,-0.2634251117706299,0.1818504333496094,0.02120065689086914,0.3833999633789062,0.1004212243216376,0.1891215188162665,-0.07217856815883117,0.680021558489118,0.3185718400137763,0.5098207337515692,0.2824213845389227,0.1419217927115302,0.1480214936392645,0.04242161342075867,0.0307214600699286,-0.2016784804207941,0.1368215424673895,0.2904212815420966,1.106600284576416,0.3558492660522461,0.4561500549316406
TSEN2,-0.678092773144062,0.02450722914475634,0.1922079966618462,0.1852070735051079,0.2423073695256157,-0.01839285630446241,0.04000729780930712,0.09170788985032274,0.1393076823307915,-0.05879240769606398,0.03680772047776415,0.1087080882145806,-0.02719240922194288,-0.186142261211689,-0.8099926068232612,-0.2737925602839546,0.0331074641301079,0.1794077799870415,0.4892079279972954,0.05240792494553759,-0.03019266862135694,-0.1795924260066109,-0.2525427891657905,0.2051073954655571,-0.03599291581373976,0.2809073374821587,-0.005492503826435069,0.05160779219407274,-0.7594926907466011,0.7247073100163384,0.1930071757389946,0.2322070048405571,0.2568079875065727,-0.8491924359248237,-0.181142146770771,0.2200571940495415,0.2104575083805962,0.006857578571025869,0.567357723529522,0.09690732222336962,-0.02764254349928663,-0.04469233292799757,0.1922079966618462,0.04240769606370165,-0.1915925099299507,0.1958071635319634,-0.551292236034687,-0.2009928776667671,-0.06989222306471632,-0.128992374126728,-0.02869253892164991,0.2674567149235649,-0.8944914891169624,-0.5106423451350288,0.05690831404465868,-0.1271927906916694,-0.1043923451350288,0.1891076014592095,-0.7982924534724312,-0.5476925923274116,-0.3896420552180366,0.1495577738835259,0.1059576914860649,0.01950711470383837,0.09480733137864306,0.2276074336125298,0.02540749769944384,-0.3802922322199898,0.1195570872380181,-0.05239229935866163,-0.1255429341242866,-0.05784254807692335,-0.3917925908015327,-0.6681931569026069,-0.4455922200129585,-0.2012932850764351,-0.3591921879695015,-0.1969426228449898,-0.2973931385920601,-0.1762927128718452,-0.2901928975031929,0.03030747633713915,-0.2056925846980171,-0.002042110149677256,-0.6751425816462593,-0.0060923649714546,0.07860726576585009,-0.841392333690937,-0.2220929219172554,-0.131642635052021,0.06090707045335009,-0.03019266862135694,0.3191077159001274,0.5210752487182617,0.1671743392944336,0.2863750457763672,0.01077461242675781,0.1553745269775391,0.1006746292114258,0.002650260925292969,0.2118501663208008,0.05285072326660156,0.02442121505737305,-0.0612788200378418,0.151221752166748,-0.6716785430908203,-0.1892786026000977,-0.6112785339355469,-0.04547834396362305,-0.05682849884033203,-0.2097783088684082,0.05687189102172852,0.137321949005127,-0.1373786926269531,-0.240478515625,-0.2094783782958984,-0.463749885559082,0.1095495223999023,-0.02915000915527344
TSKU,-0.919818988213172,0.02598083936251161,0.1731809469369745,-0.2980190423818732,-0.2843190339895392,-0.265219321617713,0.2560309263376093,-0.3223191408010626,0.02263010465181825,0.1558808180002069,0.1070808263925409,0.3020809980539179,0.2012308927682733,0.145880589118371,-1.074719062218299,-0.308368792900672,0.000980743995079969,0.1669806333688593,0.046731361976037,0.08948076688326356,-0.08521901644193175,-0.04221927202664855,0.01768101178682802,0.2140807005075311,-0.2759190706106329,-0.846119037041297,-0.2676192430349493,0.1642807813791132,-2.324619403252234,0.07398069821871278,-0.3249193338247442,0.01353062116182802,0.1203807684091425,-0.01461898363553527,0.2364806028512811,-0.009319415459265734,-0.07151900804959777,0.1221307607797479,-0.09641944445096495,0.1803807111886835,-0.2305194047781134,-0.2676192430349493,0.1070808263925409,0.2788304182199335,-0.297819247612586,0.05988062345064638,-0.521569362053504,0.0723809095529413,0.2145809026864862,0.02158058606661317,0.08958090268648622,0.1090806814340448,-0.6435190347524786,-0.1856189874502325,0.02298057996309755,-0.3217192796560431,-0.78211890734159,-0.3615194467397833,-2.482319226631751,-0.6134191659780646,-0.2245193628164435,0.09608066998995302,-0.2647191194387579,-0.1115695146413946,-0.06521903551541808,0.185980686774621,-0.0683194307180548,-0.2194691804739142,0.202180752387414,-0.08976899660550597,-0.2321191934438849,-0.0806194452139044,-0.06051932848416808,-2.322619309792151,-0.05591928041898253,-0.3736191896291876,-0.7026191858144903,-0.2837191728445196,-0.4409190324636603,-0.5925694612356329,-0.1469689515920782,0.3504809232858515,0.06363094769991395,-0.003669371971716906,-0.3428193239065314,-0.1409193185659552,-0.5200191644521857,-1.189719310173621,-0.4803692010732794,-0.1849189905019903,-0.3543192056509161,-0.1658192781301642,-0.3330689576955939,-0.1235001087188721,-0.0941002368927002,-0.0559999942779541,-0.7011001110076904,-0.2883002758026123,-0.5243003368377686,0.535524845123291,0.3180499076843262,-0.003900051116943359,0.09314649445669954,-0.3769038404737204,-0.03600341933114226,-0.6744535650525778,-0.9791033949170798,-0.1872037138257712,-0.06325370924813445,-0.2962034429822653,0.2843968187059671,-0.0604537214551657,0.1225463662828714,-0.2267535414014548,-0.08295375960213835,-0.1882537092481344,0.08170032501220703,-0.236299991607666,-0.161099910736084
TSPAN3,-0.2441845673781167,-0.802185131953312,-0.3991843003493081,0.1287154417771568,0.1113156538743247,-0.07528503124530417,-0.4294844407301674,-0.2999850053053628,-0.4286843079787026,-0.2168846863966714,-0.5047846574049721,-0.2321844834547768,-0.2091847199660073,-0.3084841508131753,-0.2944851655226479,-0.3314848679762612,-0.1908846635084878,-0.4095850724440346,-0.4302845734816323,0.04411499316875833,0.009515688969539582,-0.160985066340519,0.1834153395432701,-0.1086846131544839,-0.3151846665602456,0.06551544482891458,-0.5371847886305581,-0.257084919856144,0.161214755131649,0.09171573932354349,-0.1315851945143471,0.07651512439434427,0.004915164067195832,-0.07663448040301901,-0.104684903071476,0.3768147688645591,0.1805152159470786,0.02901546771709818,0.04251568134014505,0.05311481769268411,0.1893147688645591,0.3900155287522544,0.282714770390438,0.09061519916241068,0.06551544482891458,-0.01148517315204245,-0.2091847199660073,-0.05828483288104636,-0.0310850877028237,0.0659150343674888,0.2563151579636802,0.1219147902268638,-0.2367850083571206,0.1003150206345786,-0.03498466198260886,-0.1347847718458901,-0.4160843629103432,0.008914874150203644,-0.1620846528273354,0.3350152235764732,0.03661529834453958,0.214315341069149,0.1152152281541099,0.1287154417771568,0.2112149458665122,0.2292155485886802,0.01361553485577005,0.2596654158372154,0.145315096928524,0.002665446354793488,0.1724156599778404,0.04841511066143411,-0.1160851258497964,0.6159152251023521,0.5314149122971763,0.1287154417771568,0.07651512439434427,0.2011155348557701,0.1751155119675865,0.05986492450420755,-0.1160851258497964,0.2033156615037193,-0.05028445904071432,-0.01638515178973776,-0.120584561274601,-0.0599852341871987,0.01291553790752786,-0.3271847504835854,-0.2071848649245034,0.07581512744610208,0.1721152525681724,-0.1491843003493081,-0.2743845719557534,0.0988006591796875,-0.1765995025634766,-0.118499755859375,-0.6028995513916016,0.06780052185058594,-0.3252992630004883,0.09089946746826172,0.1248750686645508,0.05609989166259766,0.09991400582449828,-0.3068853105817517,-0.1762853349958142,-0.1785855974469861,-0.06888539450509157,0.08561461312430296,0.2297148023332873,0.2274145398821155,0.2687143598284045,-0.1254859651838025,-0.1499858583722791,-0.1887851442609509,-0.01608521597725954,0.1709141050066272,0.2584505081176758,0.1505002975463867,-0.2087497711181641
TSPAN4,0.2156388209416313,0.3995387003971977,0.3356387065007134,0.003538315112773915,-0.04726153153639601,-0.01586132783156202,0.2023388789250298,0.09683865767258837,0.01123828154343798,0.3465382502629204,-0.05596142548781202,0.3130385325505181,-0.1404612614558296,-0.1861613346980171,0.1382386134221001,0.2135388300969048,-0.2916615559504585,-0.2056615902827339,-0.03016167420607374,-0.5079114987299995,-0.3700616909907417,-0.1007111622737007,0.169138614947979,0.08318871718186571,-0.1596611096308784,0.01673859816331102,0.0172383235051079,0.4580389903141899,1.100038235004131,0.2737385676457329,0.07893819075364306,-0.3033621861384468,0.07723874312180712,0.2688385890080376,0.3800379679753227,-0.2565615727351265,-0.2136614872859077,-0.02086144227247999,-0.4711616589472847,-0.2898614956782417,-0.3969619824336128,-0.06466131943922804,-0.2427614285395698,-0.5188615872309761,-0.244461353008564,-0.4316614224360542,-0.4260619236872749,-0.1847613408015327,0.2453381465031548,-0.2746618344233589,-0.1381114079402046,-0.1787112309382515,-0.5149615361140327,-0.1480115010188179,-0.09321146744948194,-0.3765614582942085,-1.101761634533222,-0.2865117146418648,0.273238842303936,0.7885882304264946,0.1996390269352837,-0.4299614979670601,-0.4445612980769234,-0.2706111027644234,-0.147361571972187,-0.2188613964961128,-0.1992614819453316,-0.3456614567683296,-0.1993616177485542,-0.3042615010188179,-0.479761417095478,-0.4021614148066597,-0.432761962597187,0.6302382395817681,0.2603384898259087,-0.04296141404372023,-1.023761565868671,-0.4635613514826851,-0.8086107327387886,-0.5345609738276558,-0.5431626393244819,-0.311661060039814,-0.2207615925715523,0.03443831663865282,-0.1079614712641792,0.1733881877018852,-0.6193616940424995,-0.4257119252131538,-0.5624116017268257,-0.5965617253230171,-0.1907618596003609,-0.1939113690302925,-0.4534614636347847,-0.5430755615234375,-0.4592752456665039,-0.1815757751464844,-0.2135753631591797,-0.108525276184082,-0.1589756011962891,-0.04635047912597656,0.2025489807128906,-0.1081504821777344,0.5275960990360797,-0.1123031548091351,-0.1459039619990765,0.3306966849735797,0.4108959266117633,0.2360960074833454,0.2387462684086383,-0.04405345235552183,0.01329670633588442,0.1955963202885211,0.1461959906986774,0.1027961799076618,-0.1321033409663617,-0.5283035210200726,-0.04610013961791992,-0.2592997550964355,-0.4494996070861816
TSPAN6,0.3295459013718833,0.2038459044236411,0.2842463713425865,-0.2771540421705971,-0.1563540238600503,-0.4419537324171792,-0.01705367748553854,-0.1196041840773354,0.1506461363572349,0.4554461699265708,0.02344600970928568,0.135645793034481,-0.1409540909987221,0.07989685352032083,-0.2355538148146401,0.04369537646953958,-0.1915541428786049,-0.08505351726825339,0.04524605090801614,-0.276153637812687,-0.1438046235304604,-0.143254353449894,-0.07535369579608542,0.03054611499493021,-0.119354321406437,2.60344593341534,0.1220463972825279,0.1336459379929771,-0.357553555415226,-0.1793537873488198,0.1104459028977622,-0.274454190180851,-0.09005363170917136,-0.6533537644606362,-0.2777539033156167,-0.219553067133976,-0.4976540345412026,-0.09785373394305807,-0.5267534989577065,-0.06805427257831198,-0.2292538422804604,-0.6823044556837807,-0.07445342724139792,0.4827460509080161,-0.3446541566115151,0.04244606311504739,-0.516453816340519,-0.3471537369948159,-0.1285534638624917,-0.9622536439162026,-0.4565535325270424,-0.2545538682204018,-0.9795037049513589,0.3442458372849693,-0.1154537934523354,-0.4171534318190346,-0.7040539521437417,-0.4623537797194253,-0.1156540650587807,-0.1015539902907143,0.3315457564133872,-0.3457537430983315,-0.6517534989577065,-0.2793541688185464,-0.07625396435077292,-0.1633539933424721,-0.2800541657667885,-0.1285534638624917,-0.002554013178897918,-0.02575404827411276,0.2175463896531333,0.4440459471482505,0.1278456908005943,-0.8118534821730385,0.2731465559739341,-0.1109543580275307,-0.3094044465285073,0.3848456602830161,-0.1018534440260659,-0.306854321406437,0.4971465330857505,-0.4305535096388589,0.08714573199932474,0.05944626147930521,-0.4020539063673745,-0.3471537369948159,-0.5684538621168862,-0.6178036469679604,0.1288460951585044,0.2757462721604576,-0.2237540024977456,-0.3116541642409096,-0.03785426800067526,0.1196494102478027,-0.01675081253051758,0.1814494132995605,0.3753495216369629,0.4716496467590332,0.6940493583679199,-0.2492504119873047,-0.09870147705078125,-0.4748506546020508,0.2937397275652209,-0.1034608568464002,0.09743922097342406,0.1276392255510608,0.009689739772252182,0.3149389539446155,-0.4161105837140759,0.01993983132498656,-0.0220609392438611,-0.395861216953822,0.2914394651140491,0.009539059230259994,-0.03946072714669313,-0.1814609255109509,0.1962003707885742,-0.123499870300293,0.3001995086669922
TSTA3,-0.6973191041212816,-0.2785692948561449,-0.05556924526508045,-0.05996902172382068,-0.4672194260817308,-0.6231690186720629,0.02433054263775158,-0.2097693223219652,-0.1358690995436449,-0.2069693345289965,-0.4554692048292894,-0.05856902782733631,-0.5543690461378832,-0.622669293330266,-0.293969227717473,0.1585306387681227,-0.3243189591627855,-0.03086908047015857,-0.5418692368727465,-0.1436692017775316,-0.17646939937885,-0.4245692033034105,0.2031306486863356,-0.05776889507587146,-0.504869057581975,-0.1169691819411058,0.373630927159236,0.2675809126633863,0.749830649449275,0.862830088688777,0.1785306196946363,-0.03856952373798084,0.1210808020371656,0.2294306021470289,0.1756309729356031,-0.3226691025954027,-0.4866691369276781,-0.3937192696791429,-0.7226691979628344,-0.4236694115858812,-0.1692190903883715,-0.1267691392164965,-0.4671693581801195,0.2801307898301344,-0.7511692780714769,-0.3268199700575609,0.1567305784959059,0.348580763890193,-0.2473192948561449,0.1110305052537184,0.1262311201829176,-0.1103692788344164,-0.7623692292433519,-0.2438693780165453,-0.2388692635756273,-0.3702693719130297,-1.080469204829289,-0.4151693124037523,-0.6301689881544847,0.3903807860154371,0.2134303313035231,-0.309169365809514,-0.4999690789442797,0.06263058002178479,-0.00336940471942615,-0.03006942455585193,-0.2005692261915941,-0.6370692986708422,0.02283088977520276,-0.535269333766057,-0.7479692239027758,0.299930975987361,-0.1504693764906664,-0.04341895763690662,0.4255308371323805,-0.0004192132216234157,-0.6943193215590258,-0.6702690858107347,-0.5356694001417894,-0.1703692216139574,-0.2731691140394945,-0.09751899425800037,-0.1378689545851488,0.1300305586594801,-0.2705693978529711,-0.5738192338209887,-0.2655192155104418,-0.8183694619398851,-0.6049190301161547,-0.4147692460280199,0.03193085010235119,0.0386308890122633,-0.327569081233098,-0.8766753673553467,-0.2628252506256104,-0.01177525520324707,-0.4215753078460693,-0.3288753032684326,-0.2931253910064697,0.4400496482849121,0.2423996925354004,-0.03380060195922852,0.4218785422188898,0.1023785727364679,0.07972880772181945,0.2375785963875909,0.7218286650521417,0.9044787543160577,0.3832285063607355,0.2361285345894952,0.5078785078866144,0.118078913007464,-0.2242215020315985,-0.4744212968008856,0.2081787245614191,0.09537860325404601,-0.589174747467041,0.01232528686523438,0.105525016784668
